source_url,upper_item,image,image_path,link,item,product_list_code,name
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Medios_240x240.jpg?v=1629183691,C:\images\cultivo-celular.jpg,https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,,Cultivo celular
https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/cultivo.jpg,C:\images\placas-y-matraces-de-cultivo-cecular.jpg,https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,,Placas y matraces de cultivo celular
https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Placas%20y%20matraces%20de%20cultivo%20cecular/FrascosCultivo.jpg,C:\images\010101.jpg,https://proquinorte.myshopify.com/collections/010101,,010101,Frascos de cultivo
https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Placas%20y%20matraces%20de%20cultivo%20cecular/Multipocillos.jpg,C:\images\010102.jpg,https://proquinorte.myshopify.com/collections/010102,,010102,Placas Multiwell
https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Placas%20y%20matraces%20de%20cultivo%20cecular/placas.jpg,C:\images\010103.jpg,https://proquinorte.myshopify.com/collections/010103,,010103,Placas de Petri tratadas para cultivo
https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Placas%20y%20matraces%20de%20cultivo%20cecular/otros.jpg,C:\images\010104.jpg,https://proquinorte.myshopify.com/collections/010104,,010104,Otros matraces
https://proquinorte.myshopify.com/pages/placas-y-matraces-de-cultivo-cecular,placas-y-matraces-de-cultivo-cecular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Placas%20y%20matraces%20de%20cultivo%20cecular/accesorios.jpg,C:\images\010105.jpg,https://proquinorte.myshopify.com/collections/010105,,010105,Accesorios
https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/frascos.jpg,C:\images\tubos-y-botellas-para-cultivo.jpg,https://proquinorte.myshopify.com/pages/tubos-y-botellas-para-cultivo,tubos-y-botellas-para-cultivo,,Tubos y botellas para cultivo
https://proquinorte.myshopify.com/pages/tubos-y-botellas-para-cultivo,tubos-y-botellas-para-cultivo,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Tubos%20y%20Botellas%20para%20cultivo/centric.jpg,C:\images\010201.jpg,https://proquinorte.myshopify.com/collections/010201,,010201,Tubos de centrifugación
https://proquinorte.myshopify.com/pages/tubos-y-botellas-para-cultivo,tubos-y-botellas-para-cultivo,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Tubos%20y%20Botellas%20para%20cultivo/crioc.jpg,C:\images\010202.jpg,https://proquinorte.myshopify.com/collections/010202,,010202,Criotubos
https://proquinorte.myshopify.com/pages/tubos-y-botellas-para-cultivo,tubos-y-botellas-para-cultivo,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Tubos%20y%20Botellas%20para%20cultivo/otroc.jpg,C:\images\010203.jpg,https://proquinorte.myshopify.com/collections/010203,,010203,Otros tubos
https://proquinorte.myshopify.com/pages/tubos-y-botellas-para-cultivo,tubos-y-botellas-para-cultivo,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Tubos%20y%20Botellas%20para%20cultivo/botec.jpg,C:\images\010204.jpg,https://proquinorte.myshopify.com/collections/010204,,010204,Botellas de cultivo
https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/filtros%20de%20cultivo%20celular.jpg,C:\images\filtros-de-cultivo-celular.jpg,https://proquinorte.myshopify.com/pages/filtros-de-cultivo-celular,filtros-de-cultivo-celular,,Filtros de cultivo celular
https://proquinorte.myshopify.com/pages/filtros-de-cultivo-celular,filtros-de-cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/filtros%20cultivo/sistemas%20de%20vacio.jpg,C:\images\010301.jpg,https://proquinorte.myshopify.com/collections/010301,,010301,Sistemas de filtración a vacío estériles
https://proquinorte.myshopify.com/pages/filtros-de-cultivo-celular,filtros-de-cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/filtros%20cultivo/filtros%20de%20jeringa.png,C:\images\010302.jpg,https://proquinorte.myshopify.com/collections/010302,,010302,Filtros de jeringa
https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/reactivos.jpg,C:\images\reactivos-y-medios-de-cultivo-celular.jpg,https://proquinorte.myshopify.com/pages/reactivos-y-medios-de-cultivo-celular,reactivos-y-medios-de-cultivo-celular,,Reactivos y medios de cultivo celular
https://proquinorte.myshopify.com/pages/reactivos-y-medios-de-cultivo-celular,reactivos-y-medios-de-cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/reactivos%20y%20medios/sueros.jpg,C:\images\010501.jpg,https://proquinorte.myshopify.com/collections/010501,,010501,Sueros
https://proquinorte.myshopify.com/pages/reactivos-y-medios-de-cultivo-celular,reactivos-y-medios-de-cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/reactivos%20y%20medios/reactivos%20y%20medios.jpg,C:\images\010502.jpg,https://proquinorte.myshopify.com/collections/010502,,010502,Reactivos y medios de cultivo celular
https://proquinorte.myshopify.com/pages/cultivo-celular,cultivo-celular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/otros%20consumibles.jpeg,C:\images\otros-consumibles-de-cultivo-ceular.jpg,https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular,otros-consumibles-de-cultivo-ceular,,Otros consumibles de cultivo celular
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular,otros-consumibles-de-cultivo-ceular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Otros%20consumibles%20de%20cultivo%20ceular/filtc.jpg,C:\images\010401.jpg,https://proquinorte.myshopify.com/collections/010401,,010401,"
Tamices celulares
"
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular,otros-consumibles-de-cultivo-ceular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Otros%20consumibles%20de%20cultivo%20ceular/raspc.jpg,C:\images\010402.jpg,https://proquinorte.myshopify.com/collections/010402,,010402,"
Raspadores y recogedores de células
"
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular,otros-consumibles-de-cultivo-ceular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Otros%20consumibles%20de%20cultivo%20ceular/insertc.jpg,C:\images\010403.jpg,https://proquinorte.myshopify.com/collections/010403,,010403,"
Insertos de cultivo
"
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular,otros-consumibles-de-cultivo-ceular,https://39896041.servicio-online.net/Fotos/menu/cultivo%20celular/Otros%20consumibles%20de%20cultivo%20ceular/pipetc.jpg,C:\images\010404.jpg,https://proquinorte.myshopify.com/collections/010404,,010404,"
Pipetas serológicas
"
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Biologia_molecular_240x240.jpg?v=1629183691,C:\images\biologia-molecular.jpg,https://proquinorte.myshopify.com/pages/biologia-molecular,biologia-molecular,,Biología molecular
https://proquinorte.myshopify.com/pages/biologia-molecular,biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Microtubos.jpg,C:\images\microtubos-pcr.jpg,https://proquinorte.myshopify.com/pages/microtubos-pcr,microtubos-pcr,,Tubos
https://proquinorte.myshopify.com/pages/microtubos-pcr,microtubos-pcr,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/microtubos%20pcr/indiv.jpg,C:\images\020101.jpg,https://proquinorte.myshopify.com/collections/020101,,020101,Microtubos individuales
https://proquinorte.myshopify.com/pages/microtubos-pcr,microtubos-pcr,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/microtubos%20pcr/tiras.jpg,C:\images\020102.jpg,https://proquinorte.myshopify.com/collections/020102,,020102,Microtubos en tiras
https://proquinorte.myshopify.com/pages/biologia-molecular,biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Placas.jpg,C:\images\placas-pcr.jpg,https://proquinorte.myshopify.com/pages/placas-pcr,placas-pcr,,Placas
https://proquinorte.myshopify.com/pages/placas-pcr,placas-pcr,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/placas%20pcr/Placas.jpg,C:\images\020201.jpg,https://proquinorte.myshopify.com/collections/020201,,020201,Placas de PCR
https://proquinorte.myshopify.com/pages/placas-pcr,placas-pcr,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/placas%20pcr/sellado.jpg,C:\images\020202.jpg,https://proquinorte.myshopify.com/collections/020202,,020202,Sellado de placas
https://proquinorte.myshopify.com/pages/biologia-molecular,biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Termocicladores.jpg,C:\images\equipos-de-biologia-molecular.jpg,https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,,Equipos de biología molecular
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/equipadn.jpg,C:\images\020301.jpg,https://proquinorte.myshopify.com/collections/020301,,020301,"
Equipos de extracción de ADN y ARN
"
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/equipnucl.jpg,C:\images\020302.jpg,https://proquinorte.myshopify.com/collections/020302,,020302,"
Equipos de cuantificación de ácidos nucleicos
"
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/termo.jpg,C:\images\020303.jpg,https://proquinorte.myshopify.com/collections/020303,,020303,"
Termocicladores
"
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/termoreal.jpg,C:\images\020304.jpg,https://proquinorte.myshopify.com/collections/020304,,020304,"
Termocicladores de tiempo real
"
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/accesorios.jpg,C:\images\020306.jpg,https://proquinorte.myshopify.com/collections/020306,,020306,"
Accesorios "
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/pcr%20digital.webp,C:\images\020307.jpg,https://proquinorte.myshopify.com/collections/020307,,020307,"
Equipos de PCR digital "
https://proquinorte.myshopify.com/pages/equipos-de-biologia-molecular,equipos-de-biologia-molecular,https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Equipos%20de%20biolog%C3%ADa%20molecular/images.jpg,C:\images\020305.jpg,https://proquinorte.myshopify.com/collections/020305,,020305,"
Otros equipos de biología molecular
"
https://proquinorte.myshopify.com/pages/biologia-molecular,biologia-molecular,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/reac.jpg",C:\images\otros-consumibles-de-cultivo-ceular-1.jpg,https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,,"Reactivos, suplementos y kits de biología molecular"
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/reactpcr.jpg",C:\images\020401.jpg,https://proquinorte.myshopify.com/collections/020401,,020401,Reactivos y kits de PCR
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/reacqprc.jpg",C:\images\020402.jpg,https://proquinorte.myshopify.com/collections/020402,,020402,Reactivos y kits de qPCR
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/kitex.jpg",C:\images\020403.jpg,https://proquinorte.myshopify.com/collections/020403,,020403,"Kits de extracción de ADN, plásmido y ARN "
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/reacykit.jpg",C:\images\020404.jpg,https://proquinorte.myshopify.com/collections/020404,,020404,Reactivos y kits de secuenciación
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/marcadores.jpg",C:\images\020409.jpg,https://proquinorte.myshopify.com/collections/020409,,020409,Marcadores de peso molecular
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/oligo.jpg",C:\images\020410.jpg,https://proquinorte.myshopify.com/collections/020410,,020410,Oligonucleótidos y sondas
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/enzimas.jpg",C:\images\020411.jpg,https://proquinorte.myshopify.com/collections/020411,,020411,Enzimas de restricción
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/reac.jpg",C:\images\020412.jpg,https://proquinorte.myshopify.com/collections/020412,,020412,Reactivos de purificación y limpieza de PCR
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/otros.jpg",C:\images\020413.jpg,https://proquinorte.myshopify.com/collections/020413,,020413,Otros reactivos
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,"https://39896041.servicio-online.net/Fotos/menu/Biologia%20molecular/Reactivos,%20suplementos%20y%20kits%20de%20biolog%C3%ADa%20molecular/hibri.jpg",C:\images\020414.jpg,https://proquinorte.myshopify.com/collections/020414,,020414,Hibridación - Microarrays
https://proquinorte.myshopify.com/pages/otros-consumibles-de-cultivo-ceular-1,otros-consumibles-de-cultivo-ceular-1,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/PCR-Digital_480x480.png?v=1638545879,C:\images\020411.jpg,https://www.proquinorte.com/collections/020411,,020411, Reactivos y kits de PCR digital
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Reactivos_240x240.jpg?v=1629183690,C:\images\anticuerpos-y-proteomica.jpg,https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,,Anticuerpos y proteómica
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/alimentacion%20proteomica.jpg,C:\images\030100.jpg,https://proquinorte.myshopify.com/collections/030100,,030100, Fuentes de alimentación electroforesis
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/cubetas.jpg,C:\images\030200.jpg,https://proquinorte.myshopify.com/collections/030200,,030200,Cubetas electroforesis
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/accesorio%20electroforesis.jfif,C:\images\030300.jpg,https://proquinorte.myshopify.com/collections/030300,,030300,Accesorios de electroforesis
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/geles%20electro.jpg,C:\images\030400.jpg,https://proquinorte.myshopify.com/collections/030400,,030400,Geles prehechos electroforesis
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/reactivos%20electro.jpg,C:\images\030500.jpg,https://proquinorte.myshopify.com/collections/030500,,030500,Reactivos y suplementos electroforesis
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Ultrafiltracion-y-Concentracion-proteinas_480x480.jpg?v=1653555870,C:\images\030600.jpg,https://proquinorte.myshopify.com/collections/030600,,030600,Ultrafiltración/Concentración de proteínas
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/react%20western.webp,C:\images\030700.jpg,https://proquinorte.myshopify.com/collections/030700,,030700,Reactivos y sustratos para WesternBlot
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/membranas.PNG,C:\images\030800.jpg,https://proquinorte.myshopify.com/collections/030800,,030800,Membranas para WesternBlot
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/anticuerpos.jpg,C:\images\030900.jpg,https://proquinorte.myshopify.com/collections/030900,,030900,Anticuerpos 
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/kits%20de%20elisa.PNG,C:\images\031000.jpg,https://proquinorte.myshopify.com/collections/031000,,031000,Kits de Elisa
https://proquinorte.myshopify.com/pages/anticuerpos-y-proteomica,anticuerpos-y-proteomica,https://39896041.servicio-online.net/Fotos/menu/anticuerpos%20y%20proteomica/enzimas.png,C:\images\031100.jpg,https://www.proquinorte.com/collections/031100,,031100,Enzimas y proteinas
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/Microbiologia_240x240.jpg?v=1629183691,C:\images\microbiologia-analisis-y-medicion.jpg,https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,,Microbiología: Análisis y medición
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/placa.jpg,C:\images\040100.jpg,https://www.proquinorte.com/collections/040100,,040100,Placas
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/deshidatrados.jpg,C:\images\040200.jpg,https://www.proquinorte.com/collections/040200,,040200,Medios de cultivo deshidatrados
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo.jpg,C:\images\muestreo-de-aire-y-superficies.jpg,https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,,Muestreo de aire y superficies
https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo%20de%20aire%20y%20superficies/muestradores.jpg,C:\images\040401.jpg,https://proquinorte.myshopify.com/collections/040401,,040401,"
Muestreadores de aire
"
https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo%20de%20aire%20y%20superficies/acesorioMuestrador.jpg,C:\images\040402.jpg,https://proquinorte.myshopify.com/collections/040402,,040402,"
Accesorios de muestreadores de aire
"
https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo%20de%20aire%20y%20superficies/hisopos.jpg,C:\images\040403.jpg,https://proquinorte.myshopify.com/collections/040403,,040403,"
Hisopos
"
https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo%20de%20aire%20y%20superficies/trabsoirteMeduis.jpg,C:\images\040404.jpg,https://proquinorte.myshopify.com/collections/040404,,040404,"
Medios de transporte y conservación
"
https://www.proquinorte.com/pages/muestreo-de-aire-y-superficies,muestreo-de-aire-y-superficies,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Muestreo%20de%20aire%20y%20superficies/laminocultivo.jpg,C:\images\040405.jpg,https://proquinorte.myshopify.com/collections/040405,,040405,"
Laminocultivos
"
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Tubos.jpg,C:\images\040500.jpg,https://www.proquinorte.com/collections/040500,,040500,Tubos de cultivo microbiología
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Antibioticos.jpg,C:\images\040600.jpg,https://www.proquinorte.com/collections/040600,,040600,Antibióticos
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Cepas.jpg,C:\images\040700.jpg,https://www.proquinorte.com/collections/040700,,040700,Cepas de referencia
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Equipos.jpg,C:\images\equipos-de-microbiologia.jpg,https://www.proquinorte.com/pages/equipos-de-microbiologia,equipos-de-microbiologia,,Equipos de microbiología
https://www.proquinorte.com/pages/equipos-de-microbiologia,equipos-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Equipos%20de%20microbiolog%C3%ADa/HOMOGENEIZADOR.jpg,C:\images\040901.jpg,https://proquinorte.myshopify.com/collections/040901,,040901,Homogeneizadores
https://www.proquinorte.com/pages/equipos-de-microbiologia,equipos-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Equipos%20de%20microbiolog%C3%ADa/diluidores.jpg,C:\images\040902.jpg,https://proquinorte.myshopify.com/collections/040902,,040902,Diluidores
https://www.proquinorte.com/pages/equipos-de-microbiologia,equipos-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Equipos%20de%20microbiolog%C3%ADa/colonias.jpg,C:\images\040903.jpg,https://proquinorte.myshopify.com/collections/040903,,040903,Contadores de colonias
https://www.proquinorte.com/pages/equipos-de-microbiologia,equipos-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Equipos%20de%20microbiolog%C3%ADa/accesoriosMicrobiologia.jpg,C:\images\040904.jpg,https://www.proquinorte.com/collections/040904,,040904,Accesorios de microbiologia
https://proquinorte.myshopify.com/pages/microbiologia-analisis-y-medicion,microbiologia-analisis-y-medicion,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/consumibes.jpg,C:\images\otros-consumibes-de-microbiologia.jpg,https://www.proquinorte.com/pages/otros-consumibes-de-microbiologia,otros-consumibes-de-microbiologia,,Otros consumibles de microbiología
https://www.proquinorte.com/pages/otros-consumibes-de-microbiologia,otros-consumibes-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Otros%20consumibes%20de%20microbiolog%C3%ADa/stomacher.jpg,C:\images\040801.jpg,https://proquinorte.myshopify.com/collections/040801,,040801,"
Bolsas stomacher
"
https://www.proquinorte.com/pages/otros-consumibes-de-microbiologia,otros-consumibes-de-microbiologia,https://39896041.servicio-online.net/Fotos/menu/Microbiologia/Otros%20consumibes%20de%20microbiolog%C3%ADa/asas.jpg,C:\images\040802.jpg,https://proquinorte.myshopify.com/collections/040802,,040802,"
Asas de siembra
"
https://www.proquinorte.com/pages/catalogo,,https://cdn.shopify.com/s/files/1/0568/3068/9429/files/histo.jpg?v=1631702485,C:\images\histologia.jpg,https://proquinorte.myshopify.com/pages/histologia,histologia,,"Histología, citología y a. patológica"
https://proquinorte.myshopify.com/pages/histologia,histologia,https://39896041.servicio-online.net/Fotos/menu/Histologia/Consumibles.png,C:\images\consumibles.jpg,https://proquinorte.myshopify.com/pages/consumibles,consumibles,,Consumibles
https://proquinorte.myshopify.com/pages/consumibles,consumibles,https://39896041.servicio-online.net/Fotos/menu/Histologia/consumibles/casetes.jpg,C:\images\050101.jpg,https://proquinorte.myshopify.com/collections/050101,,050101,Casettes
https://proquinorte.myshopify.com/pages/consumibles,consumibles,https://39896041.servicio-online.net/Fotos/menu/Histologia/consumibles/embudos.jpg,C:\images\050102.jpg,https://proquinorte.myshopify.com/collections/050102,,050102,Embudos de citología
https://proquinorte.myshopify.com/pages/consumibles,consumibles,https://39896041.servicio-online.net/Fotos/menu/Histologia/consumibles/cuchillas%20microtomos.jpg,C:\images\050103.jpg,https://proquinorte.myshopify.com/collections/050103,,050103,Cuchillas para microtomos y criostatos
https://proquinorte.myshopify.com/pages/consumibles,consumibles,https://39896041.servicio-online.net/Fotos/menu/Histologia/consumibles/mangos.jpg,C:\images\050104.jpg,https://proquinorte.myshopify.com/collections/050104,,050104,Cuchillos y mangos
https://proquinorte.myshopify.com/pages/consumibles,consumibles,https://39896041.servicio-online.net/Fotos/menu/Histologia/consumibles/portaobjetos.jpg,C:\images\050105.jpg,https://proquinorte.myshopify.com/collections/050105,,050105,Cubres y portaobjetos
